customer_id,date,revenue_euro,sales
53673,2024-09-02,8267.7,70
53673,2024-09-03,8545.82,58
53673,2024-09-04,7045.34,38
53673,2024-09-05,4796.09,49
53673,2024-09-06,1240.62,23
53673,2024-09-07,8800.53,20
53673,2024-09-08,3511.82,76
53673,2024-09-09,2265.57,18
53673,2024-09-10,5415.75,33
53673,2024-09-11,3104.53,28
53673,2024-09-12,9415.0,54
53673,2024-09-13,8276.96,20
53673,2024-09-14,427.37,16
53673,2024-09-15,4443.07,47
53673,2024-09-16,8214.23,97
53673,2024-09-17,295.09,63
53673,2024-09-18,245.49,82
53673,2024-09-19,4308.77,51
53673,2024-09-20,6366.89,18
53673,2024-09-21,7704.93,3
53673,2024-09-22,9374.19,46
53673,2024-09-23,4817.88,74
53673,2024-09-24,4464.44,21
53673,2024-09-25,1907.95,97
53673,2024-09-26,4554.07,84
53673,2024-09-27,3188.86,30
53673,2024-09-28,6678.26,32
53673,2024-09-29,6776.59,1
53673,2024-09-30,3322.44,72
53673,2024-10-01,9529.45,23
53673,2024-10-02,6040.31,91
53673,2024-10-03,5049.49,60
53673,2024-10-04,8541.02,2
53673,2024-10-05,5553.9,7
53673,2024-10-06,4787.41,42
53673,2024-10-07,6365.03,94
53673,2024-10-08,1075.57,59
53673,2024-10-09,7665.42,2
53673,2024-10-10,3306.28,71
53673,2024-10-11,8410.99,86
53673,2024-10-12,508.59,24
53673,2024-10-13,143.97,82
53673,2024-10-14,2534.26,60
53673,2024-10-15,8282.3,62
53673,2024-10-16,5880.5,41
53673,2024-10-17,7074.9,49
53673,2024-10-18,289.82,63
53673,2024-10-19,5185.62,67
53673,2024-10-20,3964.75,20
53673,2024-10-21,8463.55,88
53673,2024-10-22,7905.17,90
53673,2024-10-23,8421.47,63
53673,2024-10-24,3735.72,10
53673,2024-10-25,2268.44,12
53673,2024-10-26,8112.06,31
53673,2024-10-27,9039.55,43
53673,2024-10-28,8822.29,17
53673,2024-10-29,5630.26,71
53673,2024-10-30,7855.2,39
53673,2024-10-31,8289.46,23
53673,2024-11-01,6059.03,87
53673,2024-11-02,6038.56,13
53673,2024-11-03,8177.76,49
53673,2024-11-04,5024.06,63
53673,2024-11-05,2705.67,44
53673,2024-11-06,3435.84,69
53673,2024-11-07,6823.08,35
53673,2024-11-08,8449.16,88
53673,2024-11-09,5803.43,73
53673,2024-11-10,3992.16,93
53673,2024-11-11,950.78,46
53673,2024-11-12,8155.95,5
53673,2024-11-13,4695.5,28
53673,2024-11-14,9806.31,5
53673,2024-11-15,5919.66,16
53673,2024-11-16,2217.25,20
53673,2024-11-17,3728.62,86
53673,2024-11-18,6528.97,90
53673,2024-11-19,5936.0,28
53673,2024-11-20,1697.89,51
53673,2024-11-21,5723.25,33
53673,2024-11-22,2259.5,45
53673,2024-11-23,6509.68,93
53673,2024-11-24,8097.98,64
53673,2024-11-25,6070.07,51
53673,2024-11-26,843.32,7
53673,2024-11-27,8050.86,43
53673,2024-11-28,1140.99,98
53673,2024-11-29,9489.88,74
53673,2024-11-30,2085.46,58
53673,2024-12-01,9080.93,4
53673,2024-12-02,7274.26,90
53673,2024-12-03,2997.11,2
53673,2024-12-04,8063.22,90
53673,2024-12-05,5667.51,60
53673,2024-12-06,5037.4,93
53673,2024-12-07,6381.17,83
53673,2024-12-08,5524.11,96
53673,2024-12-09,2862.87,21
53673,2024-12-10,5282.41,70
53673,2024-12-11,6031.82,84
53673,2024-12-12,3678.66,15
53673,2024-12-13,6133.37,48
53673,2024-12-14,6186.32,44
55905,2024-04-06,6565.69,32
55905,2024-04-07,2692.03,34
55905,2024-04-08,6800.24,35
55905,2024-04-09,9116.57,23
55905,2024-04-10,1415.89,65
55905,2024-04-11,6592.93,35
55905,2024-04-12,1783.3,51
55905,2024-04-13,6104.37,62
55905,2024-04-14,7675.69,25
55905,2024-04-15,8261.89,27
55905,2024-04-16,3601.68,83
55905,2024-04-17,6897.73,72
55905,2024-04-18,2245.55,25
55905,2024-04-19,2034.32,80
55905,2024-04-20,9292.86,40
55905,2024-04-21,2347.09,45
55905,2024-04-22,7074.29,95
55905,2024-04-23,8304.72,34
55905,2024-04-24,7023.42,83
55905,2024-04-25,3100.81,63
55905,2024-04-26,1368.57,7
55905,2024-04-27,846.1,31
55905,2024-04-28,1707.74,68
55905,2024-04-29,6099.59,16
55905,2024-04-30,9321.78,73
55905,2024-05-01,6050.18,39
55905,2024-05-02,9987.45,36
55905,2024-05-03,3244.9,21
55905,2024-05-04,1015.65,9
55905,2024-05-05,4728.12,6
55905,2024-05-06,7192.26,22
55905,2024-05-07,8117.69,10
55905,2024-05-08,193.14,21
55905,2024-05-09,5943.56,25
55905,2024-05-10,6710.89,34
55905,2024-05-11,1613.9,44
55905,2024-05-12,4979.9,57
55905,2024-05-13,1329.09,54
55905,2024-05-14,3958.42,54
55905,2024-05-15,9667.99,82
55905,2024-05-16,4353.54,84
55905,2024-05-17,880.76,66
55905,2024-05-18,9974.8,47
55905,2024-05-19,4256.08,14
55905,2024-05-20,2825.73,57
55905,2024-05-21,2402.66,58
55905,2024-05-22,3788.77,33
55905,2024-05-23,163.91,77
55905,2024-05-24,5554.28,46
55905,2024-05-25,4498.58,11
55905,2024-05-26,3184.01,84
55905,2024-05-27,4917.49,69
55905,2024-05-28,1174.01,22
55905,2024-05-29,6738.35,8
55905,2024-05-30,2210.03,81
55905,2024-05-31,9449.88,62
55905,2024-06-01,4643.05,67
55905,2024-06-02,753.16,42
55905,2024-06-03,2992.2,59
55905,2024-06-04,3147.83,65
55905,2024-06-05,4387.67,94
55905,2024-06-06,9127.89,62
55905,2024-06-07,9179.99,82
55905,2024-06-08,5662.9,6
55905,2024-06-09,1209.81,41
55905,2024-06-10,3593.45,51
55905,2024-06-11,1323.87,22
55905,2024-06-12,5219.58,98
55905,2024-06-13,5675.08,51
55905,2024-06-14,8033.19,60
55905,2024-06-15,139.79,12
55905,2024-06-16,5998.96,2
55905,2024-06-17,1423.17,94
55905,2024-06-18,3823.32,92
55905,2024-06-19,5115.63,60
55905,2024-06-20,439.52,89
55905,2024-06-21,570.91,91
55905,2024-06-22,2122.55,66
55905,2024-06-23,7584.2,44
55905,2024-06-24,4956.16,74
55905,2024-06-25,4734.53,29
55905,2024-06-26,7853.26,52
55905,2024-06-27,5027.95,28
55905,2024-06-28,4261.79,93
55905,2024-06-29,567.06,3
55905,2024-06-30,6855.94,75
55905,2024-07-01,8656.58,69
55905,2024-07-02,8250.16,14
55905,2024-07-03,4683.63,29
55905,2024-07-04,1594.34,76
55905,2024-07-05,3475.18,84
55905,2024-07-06,9833.5,63
55905,2024-07-07,1146.69,35
55905,2024-07-08,4296.46,14
55905,2024-07-09,4613.56,48
55905,2024-07-10,337.31,23
55905,2024-07-11,5868.24,79
55905,2024-07-12,962.74,74
55905,2024-07-13,943.96,4
55905,2024-07-14,4475.47,83
55905,2024-07-15,6674.15,8
55905,2024-07-16,4327.48,50
55905,2024-07-17,2935.28,74
55905,2024-07-18,2246.61,94
55905,2024-07-19,8952.8,15
55905,2024-07-20,5266.76,6
55905,2024-07-21,7874.24,52
55905,2024-07-22,5468.23,25
55905,2024-07-23,5725.16,87
55905,2024-07-24,7027.46,37
55905,2024-07-25,9143.22,46
55905,2024-07-26,8211.04,58
55905,2024-07-27,918.96,10
55905,2024-07-28,8699.46,76
55905,2024-07-29,5088.51,63
55905,2024-07-30,9572.21,36
55905,2024-07-31,7117.29,71
55905,2024-08-01,4226.78,33
55905,2024-08-02,2449.0,71
55905,2024-08-03,9645.18,54
55905,2024-08-04,4377.76,46
55905,2024-08-05,8827.44,29
55905,2024-08-06,5667.32,19
55905,2024-08-07,5080.66,56
55905,2024-08-08,8407.72,22
55905,2024-08-09,4310.38,11
55905,2024-08-10,276.79,36
55905,2024-08-11,8317.27,87
55905,2024-08-12,5084.07,67
56021,2024-05-28,4368.6,31
56021,2024-05-29,7117.97,40
56021,2024-05-30,5551.52,13
56021,2024-05-31,1475.32,51
56021,2024-06-01,5473.25,89
56021,2024-06-02,5173.33,10
56021,2024-06-03,5189.68,29
56021,2024-06-04,992.59,90
56021,2024-06-05,3291.06,34
56021,2024-06-06,6091.63,43
56021,2024-06-07,6932.94,68
56021,2024-06-08,8193.92,90
56021,2024-06-09,1339.76,3
56021,2024-06-10,3633.97,5
56021,2024-06-11,8116.26,53
56021,2024-06-12,5918.25,2
56021,2024-06-13,8766.91,5
56021,2024-06-14,6822.31,55
56021,2024-06-15,6869.54,11
56021,2024-06-16,778.99,21
56021,2024-06-17,7317.51,73
56021,2024-06-18,4946.6,45
56021,2024-06-19,1275.6,31
56021,2024-06-20,4574.2,78
56021,2024-06-21,1295.88,35
56021,2024-06-22,5859.55,62
56021,2024-06-23,1569.78,45
56021,2024-06-24,4561.86,63
56021,2024-06-25,6238.53,57
56021,2024-06-26,8844.68,26
56021,2024-06-27,5436.12,75
56021,2024-06-28,1150.35,52
56021,2024-06-29,5758.95,87
56021,2024-06-30,1849.68,46
56021,2024-07-01,7469.94,95
56021,2024-07-02,7693.72,17
56021,2024-07-03,9330.81,25
56021,2024-07-04,7113.55,54
56021,2024-07-05,3690.62,75
56021,2024-07-06,3602.46,25
56021,2024-07-07,4755.72,17
56021,2024-07-08,4772.86,42
56021,2024-07-09,2457.5,43
56021,2024-07-10,4355.25,69
56021,2024-07-11,5250.54,92
56021,2024-07-12,4806.53,91
56021,2024-07-13,7794.62,17
56021,2024-07-14,3443.67,61
56021,2024-07-15,1378.92,23
56021,2024-07-16,650.89,94
56021,2024-07-17,3412.0,74
56021,2024-07-18,9830.9,10
56021,2024-07-19,948.01,38
56021,2024-07-20,1848.58,24
56021,2024-07-21,7090.58,8
56021,2024-07-22,4287.71,70
56021,2024-07-23,5727.06,92
56021,2024-07-24,8899.68,90
56021,2024-07-25,4120.01,43
56021,2024-07-26,3936.09,96
56021,2024-07-27,4655.48,72
56021,2024-07-28,5570.4,8
56021,2024-07-29,2133.4,16
56021,2024-07-30,493.14,59
56021,2024-07-31,4980.92,86
56021,2024-08-01,4423.0,63
56021,2024-08-02,9649.49,36
56021,2024-08-03,615.3,39
56021,2024-08-04,215.01,8
56021,2024-08-05,3999.19,83
56021,2024-08-06,4402.0,27
56021,2024-08-07,5494.94,13
9677,2024-02-15,8647.28,43
9677,2024-02-16,510.62,58
9677,2024-02-17,7507.75,31
9677,2024-02-18,1168.41,48
9677,2024-02-19,1945.0,53
9677,2024-02-20,9646.73,46
9677,2024-02-21,5267.52,8
9677,2024-02-22,5133.95,98
9677,2024-02-23,4757.58,56
9677,2024-02-24,8480.62,5
9677,2024-02-25,322.62,35
9677,2024-02-26,187.7,73
9677,2024-02-27,2299.16,83
9677,2024-02-28,2809.96,4
9677,2024-02-29,7649.57,15
9677,2024-03-01,7258.12,23
9677,2024-03-02,3330.89,27
9677,2024-03-03,7207.3,25
9677,2024-03-04,3724.19,96
9677,2024-03-05,3606.44,38
9677,2024-03-06,4119.38,18
9677,2024-03-07,3858.18,91
9677,2024-03-08,3861.67,70
9677,2024-03-09,4821.78,16
9677,2024-03-10,560.05,47
9677,2024-03-11,3831.35,31
9677,2024-03-12,9182.3,73
9677,2024-03-13,7580.71,8
9677,2024-03-14,1086.2,68
9677,2024-03-15,8375.25,25
9677,2024-03-16,8305.62,19
9677,2024-03-17,2500.0,49
9677,2024-03-18,4575.44,80
9677,2024-03-19,3564.18,32
9677,2024-03-20,3397.1,93
9677,2024-03-21,7880.65,54
9677,2024-03-22,1573.37,100
9677,2024-03-23,6840.16,68
9677,2024-03-24,794.33,58
9677,2024-03-25,7491.5,21
9677,2024-03-26,1045.58,20
9677,2024-03-27,2326.36,40
9677,2024-03-28,5032.12,26
9677,2024-03-29,3282.08,57
9677,2024-03-30,6630.74,100
9677,2024-03-31,8612.71,99
9677,2024-04-01,678.56,43
9677,2024-04-02,8641.9,12
9677,2024-04-03,7899.85,72
9677,2024-04-04,8115.97,56
9677,2024-04-05,8048.66,79
9677,2024-04-06,1845.84,71
9677,2024-04-07,2000.46,9
9677,2024-04-08,3570.9,82
9677,2024-04-09,1230.66,76
9677,2024-04-10,1720.61,45
9677,2024-04-11,1481.03,9
9677,2024-04-12,7454.31,41
9677,2024-04-13,6150.49,52
9677,2024-04-14,1746.77,65
9677,2024-04-15,6515.85,11
9677,2024-04-16,7549.15,65
9677,2024-04-17,5335.5,99
9677,2024-04-18,4872.04,23
9677,2024-04-19,5045.55,21
9677,2024-04-20,7786.0,88
9677,2024-04-21,948.49,6
9677,2024-04-22,1102.13,69
9677,2024-04-23,8385.67,96
9677,2024-04-24,9701.08,76
9677,2024-04-25,6064.17,70
9677,2024-04-26,7810.4,68
9677,2024-04-27,2214.88,41
9677,2024-04-28,9399.57,65
9677,2024-04-29,1322.48,64
9677,2024-04-30,4186.35,39
9677,2024-05-01,8832.13,66
9677,2024-05-02,980.96,69
9677,2024-05-03,2416.12,57
9677,2024-05-04,159.27,94
9677,2024-05-05,4537.57,27
9677,2024-05-06,7730.96,4
9677,2024-05-07,4204.12,96
9677,2024-05-08,2611.14,51
9677,2024-05-09,5690.96,54
9677,2024-05-10,3249.98,42
9677,2024-05-11,2880.68,1
9677,2024-05-12,5011.61,34
9677,2024-05-13,3640.52,83
9677,2024-05-14,191.92,12
9677,2024-05-15,329.52,11
9677,2024-05-16,975.99,25
9677,2024-05-17,3703.01,29
9677,2024-05-18,2884.99,13
9677,2024-05-19,2845.64,56
9677,2024-05-20,5697.38,1
9677,2024-05-21,8923.61,3
9677,2024-05-22,8403.53,96
9677,2024-05-23,4011.51,6
9677,2024-05-24,3894.51,16
9677,2024-05-25,8484.02,2
9677,2024-05-26,1397.76,28
9677,2024-05-27,2306.16,86
9677,2024-05-28,9497.63,42
9677,2024-05-29,8330.03,4
9677,2024-05-30,6239.97,57
9677,2024-05-31,5407.26,66
9677,2024-06-01,8129.59,7
9677,2024-06-02,3341.77,86
9677,2024-06-03,9104.01,15
9677,2024-06-04,7475.49,26
9677,2024-06-05,1622.99,36
9677,2024-06-06,9955.3,41
9677,2024-06-07,108.15,80
9677,2024-06-08,9709.68,46
9677,2024-06-09,6377.53,87
9677,2024-06-10,2958.34,22
9677,2024-06-11,5769.73,48
9677,2024-06-12,9455.68,94
9677,2024-06-13,6332.96,73
9677,2024-06-14,9997.95,9
9677,2024-06-15,9617.99,13
9677,2024-06-16,9239.93,70
9677,2024-06-17,5555.21,24
9677,2024-06-18,3106.39,3
9677,2024-06-19,637.35,52
9677,2024-06-20,8782.99,29
9677,2024-06-21,8963.91,3
9677,2024-06-22,137.73,28
9677,2024-06-23,2560.29,62
9677,2024-06-24,3173.43,5
9677,2024-06-25,7839.84,22
9677,2024-06-26,5700.89,1
9677,2024-06-27,8055.91,1
9677,2024-06-28,3238.93,74
9677,2024-06-29,6787.22,61
9677,2024-06-30,1031.72,79
9677,2024-07-01,5468.2,18
9677,2024-07-02,5385.1,71
9677,2024-07-03,8241.85,45
9677,2024-07-04,7128.3,42
9677,2024-07-05,1186.4,58
9677,2024-07-06,5412.59,24
9677,2024-07-07,9583.22,82
9677,2024-07-08,9533.45,7
9677,2024-07-09,8738.51,50
9677,2024-07-10,4941.34,6
9677,2024-07-11,8578.08,74
9677,2024-07-12,7703.36,39
9677,2024-07-13,781.92,37
9677,2024-07-14,4896.92,97
9677,2024-07-15,8109.18,76
9677,2024-07-16,156.6,74
9677,2024-07-17,3516.34,77
9677,2024-07-18,3383.73,18
9677,2024-07-19,4261.15,8
9677,2024-07-20,3234.43,19
9677,2024-07-21,7119.34,8
9677,2024-07-22,1932.34,54
9677,2024-07-23,1306.34,89
9677,2024-07-24,3825.71,42
9677,2024-07-25,2682.32,71
9677,2024-07-26,3798.85,2
9677,2024-07-27,9652.65,88
9677,2024-07-28,172.2,49
9677,2024-07-29,8283.62,66
9677,2024-07-30,502.27,33
9677,2024-07-31,4528.34,95
9677,2024-08-01,8726.83,17
9677,2024-08-02,2011.53,67
9677,2024-08-03,8432.62,14
9677,2024-08-04,4334.5,83
9677,2024-08-05,396.77,56
9677,2024-08-06,4564.88,94
9677,2024-08-07,4196.86,34
9677,2024-08-08,9151.71,93
9677,2024-08-09,7706.89,27
9677,2024-08-10,8536.47,34
9677,2024-08-11,6413.4,58
9677,2024-08-12,2934.5,100
9677,2024-08-13,6694.88,95
9677,2024-08-14,9307.72,70
9677,2024-08-15,2486.31,14
9677,2024-08-16,9761.62,9
9677,2024-08-17,472.78,35
9677,2024-08-18,6013.02,50
9677,2024-08-19,9537.24,29
9677,2024-08-20,6124.93,90
9677,2024-08-21,5543.76,91
9677,2024-08-22,3488.87,93
9677,2024-08-23,8482.62,40
9677,2024-08-24,6853.95,80
9677,2024-08-25,4689.45,78
9677,2024-08-26,9149.36,19
9677,2024-08-27,7358.43,87
9677,2024-08-28,9408.78,17
9677,2024-08-29,8752.69,55
9677,2024-08-30,2249.79,100
9677,2024-08-31,2124.37,12
9677,2024-09-01,5391.15,46
9677,2024-09-02,4586.56,21
9677,2024-09-03,1721.33,36
9677,2024-09-04,2636.79,59
9677,2024-09-05,5321.05,52
9677,2024-09-06,1958.99,97
9677,2024-09-07,2977.3,68
9677,2024-09-08,2338.77,25
9677,2024-09-09,5339.23,86
9677,2024-09-10,9785.59,61
9677,2024-09-11,3363.48,12
9677,2024-09-12,6348.33,21
9677,2024-09-13,6767.89,29
9677,2024-09-14,5824.64,15
9677,2024-09-15,8830.9,84
9677,2024-09-16,2750.32,72
9677,2024-09-17,5192.29,97
9677,2024-09-18,3146.33,56
9677,2024-09-19,8495.84,86
9677,2024-09-20,8332.66,83
9677,2024-09-21,5559.49,98
9677,2024-09-22,3259.06,84
9677,2024-09-23,2229.91,32
9677,2024-09-24,4153.29,20
9677,2024-09-25,4259.8,16
9677,2024-09-26,7973.22,39
9677,2024-09-27,7644.61,39
9677,2024-09-28,5553.69,89
9677,2024-09-29,2657.84,39
9677,2024-09-30,4306.62,54
9677,2024-10-01,4611.11,24
9677,2024-10-02,3088.91,60
9677,2024-10-03,846.77,56
9677,2024-10-04,5887.64,75
9677,2024-10-05,1245.35,50
9677,2024-10-06,4337.97,62
9677,2024-10-07,2487.58,96
9677,2024-10-08,7628.9,3
9677,2024-10-09,1475.08,95
9677,2024-10-10,6084.78,16
9677,2024-10-11,2842.92,100
9677,2024-10-12,4982.59,9
9677,2024-10-13,9553.84,60
9677,2024-10-14,6611.15,75
9677,2024-10-15,3346.28,44
9677,2024-10-16,8629.46,77
9677,2024-10-17,521.07,62
9677,2024-10-18,5030.36,98
9677,2024-10-19,2243.07,9
9677,2024-10-20,8914.45,8
9677,2024-10-21,4793.88,72
9677,2024-10-22,5886.93,52
9677,2024-10-23,8079.25,21
9677,2024-10-24,5823.41,26
9677,2024-10-25,1364.77,42
9677,2024-10-26,5565.36,58
9677,2024-10-27,821.79,82
9677,2024-10-28,6753.86,36
9677,2024-10-29,5662.07,44
9677,2024-10-30,6385.66,36
9677,2024-10-31,1355.37,11
9677,2024-11-01,9188.04,41
9677,2024-11-02,8553.95,30
9677,2024-11-03,414.92,92
9677,2024-11-04,605.68,29
9677,2024-11-05,8804.74,96
9677,2024-11-06,4278.48,54
9677,2024-11-07,9511.48,31
9677,2024-11-08,7923.33,48
9677,2024-11-09,1104.83,53
9677,2024-11-10,3888.74,60
9677,2024-11-11,9881.23,79
9677,2024-11-12,7842.57,78
9677,2024-11-13,8435.15,41
9677,2024-11-14,4625.07,21
9677,2024-11-15,8664.63,36
9677,2024-11-16,318.55,38
9677,2024-11-17,6023.05,65
9677,2024-11-18,8907.54,75
9677,2024-11-19,5670.91,43
9677,2024-11-20,3525.14,5
9677,2024-11-21,2932.82,67
9677,2024-11-22,340.74,66
9677,2024-11-23,6947.38,10
9677,2024-11-24,2019.87,23
9677,2024-11-25,9752.37,91
9677,2024-11-26,543.1,16
9677,2024-11-27,5126.46,45
9677,2024-11-28,5491.74,28
9677,2024-11-29,1091.96,42
9677,2024-11-30,362.83,20
9677,2024-12-01,3605.64,55
9677,2024-12-02,4238.08,32
9677,2024-12-03,1636.71,28
9677,2024-12-04,1596.58,68
9677,2024-12-05,2529.69,97
9677,2024-12-06,754.5,97
9677,2024-12-07,6877.23,19
9677,2024-12-08,3832.85,96
9677,2024-12-09,9036.74,56
9677,2024-12-10,9835.17,95
9677,2024-12-11,3263.6,92
9677,2024-12-12,5846.33,60
9677,2024-12-13,9879.49,57
9677,2024-12-14,3599.65,48
9677,2024-12-15,6401.32,42
9677,2024-12-16,9041.07,17
9677,2024-12-17,1034.27,62
9677,2024-12-18,1708.99,52
9677,2024-12-19,5069.41,91
9677,2024-12-20,7434.26,13
9677,2024-12-21,5326.64,24
9677,2024-12-22,4232.25,39
9677,2024-12-23,8077.59,20
9677,2024-12-24,4443.9,49
9677,2024-12-25,3844.55,14
9677,2024-12-26,8326.09,66
26276,2024-01-23,2258.91,51
26276,2024-01-24,4340.79,23
26276,2024-01-25,7721.92,4
26276,2024-01-26,3845.96,61
26276,2024-01-27,3645.32,95
26276,2024-01-28,6128.8,96
26276,2024-01-29,6691.37,23
26276,2024-01-30,8740.69,43
26276,2024-01-31,2360.06,85
26276,2024-02-01,6489.41,15
26276,2024-02-02,3554.06,52
26276,2024-02-03,5008.45,75
26276,2024-02-04,6244.87,20
26276,2024-02-05,6774.27,83
26276,2024-02-06,1599.26,77
26276,2024-02-07,1857.7,33
26276,2024-02-08,2053.6,8
26276,2024-02-09,4593.51,91
26276,2024-02-10,1085.68,43
26276,2024-02-11,677.61,44
26276,2024-02-12,5216.11,50
26276,2024-02-13,4703.69,56
26276,2024-02-14,2823.4,31
26276,2024-02-15,3835.44,94
26276,2024-02-16,4148.14,18
26276,2024-02-17,1984.22,13
26276,2024-02-18,4191.05,5
26276,2024-02-19,4229.37,22
26276,2024-02-20,3182.95,80
26276,2024-02-21,9208.59,59
26276,2024-02-22,3607.66,11
26276,2024-02-23,9437.46,26
26276,2024-02-24,4729.19,69
26276,2024-02-25,9548.96,63
26276,2024-02-26,8652.85,74
26276,2024-02-27,2436.92,31
26276,2024-02-28,8710.55,24
26276,2024-02-29,5982.91,57
26276,2024-03-01,9989.47,70
26276,2024-03-02,7368.81,83
26276,2024-03-03,7402.95,87
26276,2024-03-04,2310.7,38
26276,2024-03-05,7941.83,43
26276,2024-03-06,7537.5,88
26276,2024-03-07,9834.72,60
26276,2024-03-08,2418.41,52
26276,2024-03-09,6021.49,28
26276,2024-03-10,2607.14,12
26276,2024-03-11,7296.18,91
26276,2024-03-12,2889.02,90
26276,2024-03-13,8969.99,99
26276,2024-03-14,3000.16,73
26276,2024-03-15,7115.24,93
26276,2024-03-16,2739.22,17
26276,2024-03-17,5484.46,24
26276,2024-03-18,8091.72,49
26276,2024-03-19,8023.85,93
26276,2024-03-20,4778.67,22
26276,2024-03-21,376.31,87
26276,2024-03-22,1854.14,69
26276,2024-03-23,3622.76,39
26276,2024-03-24,2406.61,84
26276,2024-03-25,8867.01,1
26276,2024-03-26,4397.14,51
26276,2024-03-27,3859.59,99
26276,2024-03-28,9166.93,28
26276,2024-03-29,1058.66,7
26276,2024-03-30,3880.36,12
26276,2024-03-31,8113.89,9
26276,2024-04-01,2678.14,54
26276,2024-04-02,2539.38,3
26276,2024-04-03,6411.86,83
26276,2024-04-04,9269.93,50
26276,2024-04-05,7129.84,52
26276,2024-04-06,3238.03,34
26276,2024-04-07,3079.59,87
26276,2024-04-08,6713.77,1
26276,2024-04-09,6623.31,94
26276,2024-04-10,3595.44,82
26276,2024-04-11,5027.5,67
26276,2024-04-12,8028.24,54
26276,2024-04-13,4663.92,89
26276,2024-04-14,9465.21,84
26276,2024-04-15,6456.13,33
26276,2024-04-16,1994.11,67
26276,2024-04-17,2580.06,78
26276,2024-04-18,8472.26,20
26276,2024-04-19,5456.34,10
26276,2024-04-20,1516.37,21
26276,2024-04-21,8103.18,8
26276,2024-04-22,8254.15,40
26276,2024-04-23,3218.17,67
26276,2024-04-24,1971.62,70
26276,2024-04-25,3480.13,54
26276,2024-04-26,6144.7,71
26276,2024-04-27,2063.38,91
26276,2024-04-28,5920.26,71
26276,2024-04-29,1535.45,23
26276,2024-04-30,6507.55,4
26276,2024-05-01,5263.9,54
26276,2024-05-02,7548.32,66
26276,2024-05-03,7307.2,33
26276,2024-05-04,8628.5,40
26276,2024-05-05,7769.32,37
26276,2024-05-06,4534.28,10
26276,2024-05-07,1564.0,36
26276,2024-05-08,9285.16,3
26276,2024-05-09,9801.82,94
26276,2024-05-10,9084.56,18
26276,2024-05-11,6879.12,71
26276,2024-05-12,6576.97,81
26276,2024-05-13,8364.95,27
26276,2024-05-14,6825.28,67
26276,2024-05-15,7993.06,12
26276,2024-05-16,1674.24,32
26276,2024-05-17,7249.86,32
26276,2024-05-18,1577.39,20
26276,2024-05-19,354.03,15
26276,2024-05-20,147.5,23
26276,2024-05-21,9010.97,9
26276,2024-05-22,8894.88,63
26276,2024-05-23,461.76,9
26276,2024-05-24,427.33,42
26276,2024-05-25,9820.15,69
26276,2024-05-26,8816.05,63
26276,2024-05-27,4682.08,17
26276,2024-05-28,1164.08,40
26276,2024-05-29,674.95,16
26276,2024-05-30,6427.39,36
26276,2024-05-31,1839.29,51
26276,2024-06-01,4079.16,37
26276,2024-06-02,7834.37,16
26276,2024-06-03,2840.95,89
26276,2024-06-04,430.34,55
26276,2024-06-05,9289.53,84
26276,2024-06-06,1149.44,6
26276,2024-06-07,3215.69,37
26276,2024-06-08,3354.41,20
26276,2024-06-09,5282.39,98
26276,2024-06-10,7457.25,45
26276,2024-06-11,2640.37,77
26276,2024-06-12,1372.19,61
26276,2024-06-13,1199.74,75
26276,2024-06-14,1879.09,33
26276,2024-06-15,8411.74,36
26276,2024-06-16,4011.22,64
26276,2024-06-17,5678.71,97
26276,2024-06-18,9774.07,10
26276,2024-06-19,9376.96,78
26276,2024-06-20,9246.85,64
26276,2024-06-21,7291.62,70
26276,2024-06-22,3295.63,51
26276,2024-06-23,1910.22,47
26276,2024-06-24,830.87,86
26276,2024-06-25,6104.89,46
26276,2024-06-26,4998.73,44
26276,2024-06-27,2947.99,29
26276,2024-06-28,3292.69,80
26276,2024-06-29,7790.19,84
26276,2024-06-30,3822.98,98
26276,2024-07-01,4049.17,66
26276,2024-07-02,4283.33,25
26276,2024-07-03,5089.17,70
26276,2024-07-04,7890.52,26
26276,2024-07-05,9709.02,99
26276,2024-07-06,5911.5,64
26276,2024-07-07,4669.08,48
26276,2024-07-08,5979.2,57
26276,2024-07-09,5247.68,28
26276,2024-07-10,4268.96,57
26276,2024-07-11,7538.2,39
26276,2024-07-12,6391.49,3
26276,2024-07-13,7163.16,92
26276,2024-07-14,4313.61,15
26276,2024-07-15,514.9,12
26276,2024-07-16,7972.33,57
26276,2024-07-17,3669.17,83
26276,2024-07-18,4290.16,85
26276,2024-07-19,6925.04,36
26276,2024-07-20,7924.21,76
26276,2024-07-21,995.59,98
26276,2024-07-22,1642.89,87
26276,2024-07-23,3685.76,50
26276,2024-07-24,606.27,17
26276,2024-07-25,852.65,18
26276,2024-07-26,7174.73,98
26276,2024-07-27,2238.35,96
26276,2024-07-28,7975.02,20
26276,2024-07-29,1355.94,96
26276,2024-07-30,7472.05,76
